F,V,T1,T2,x,Status,F_set
3.8392366966667395,-0.024240068936249998,3.7945196628570557,0,167,drift,4.0
3.8442040779352533,-0.02423809515,4.094874382019043,0,167,drift,4.0
3.847741512222175,-0.02423844604533333,4.395368814468384,0,167,drift,4.0
3.850466646783951,-0.0242404636935,4.7203569412231445,0,167,drift,4.0
3.8537383055847654,-0.024240068936249998,5.02067756652832,0,167,drift,4.0
3.8562650443611384,-0.02423809515,5.321195363998413,0,167,drift,4.0
3.8582227989982396,-0.0242373056355,5.646158695220947,0,167,drift,4.0
3.860307826403335,-0.0242436217515,5.946593523025513,0,167,drift,4.0
3.8618912493698616,-0.024237744254666668,6.246925592422485,0,167,drift,4.0
3.86391264039096,-0.024240068936249998,6.571854591369629,0,167,drift,4.0
3.866304619765925,-0.024240068936249998,6.872347593307495,0,167,drift,4.0
3.86701210662331,-0.024238796940666666,7.172868967056274,0,167,drift,4.0
3.8680752085677392,-0.024239674178999998,7.4976966381073,0,167,drift,4.0
3.870077883005308,-0.02424085845075,7.7982258796691895,0,167,drift,4.0
3.871661305971836,-0.024242656789333336,8.098634004592896,0,167,drift,4.0
3.8723575628791016,-0.024241647965250003,8.423551321029663,0,167,drift,4.0
3.8738848360950433,-0.02424085845075,8.723863124847412,0,167,drift,4.0
3.8747944620545374,-0.024239147835999997,9.024309635162354,0,167,drift,4.0
3.8756816281137967,-0.024246385052249998,9.34931230545044,0,167,drift,4.0
3.877253821130207,-0.024242437479750002,9.649750709533691,0,167,drift,4.0
3.8780623775386465,-0.024242305893999998,9.950253248214722,0,167,drift,4.0
3.878975746814846,-0.02424085845075,10.275082111358643,0,167,drift,4.0
3.879039383198844,-0.024240858450749997,10.575482606887817,0,167,drift,4.0
3.8807575655667774,-0.024240200522,10.876036643981934,0,167,drift,4.0
3.8817308279102685,-0.024239674178999998,11.200894355773926,0,167,drift,4.0
3.882846336288579,-0.02423848990725,11.501381635665894,0,167,drift,4.0
3.883587512996315,-0.024240902312666665,11.801769256591797,0,167,drift,4.0
3.8840966040682945,-0.024242042722500003,12.126803636550903,0,167,drift,4.0
3.8854404547656545,-0.024240068936249998,12.427064180374146,0,167,drift,4.0
3.893097483953574,-0.02424112688568,505.5210688114166,512.9322652816772,167,down,4.0
3.7347794439931414,-0.02423848990725,1.3177571296691895,0,165,drift,3.5
3.737979979776547,-0.024237744254666668,1.6181886196136475,0,164,drift,3.5
3.626795986982738,-0.02423533184925,1.9431405067443848,0,163,drift,3.5
3.5694296584673153,-0.02424322699425,2.243778705596924,0,162,drift,3.5
3.5092595857392936,-0.024230375452666666,2.5440380573272705,0,161,drift,3.5
3.428819453049706,-0.02423138427675,2.8691251277923584,0,160,drift,3.5
3.3743317350809945,-0.024234147577499997,3.1694867610931396,0,159,drift,3.5
3.303279840689395,-0.024231428138666668,3.4698917865753174,0,159,drift,3.5
3.320592680453431,-0.0242309895195,3.794914722442627,0,159,drift,3.5
3.3280081908474957,-0.024231779034,4.095415115356445,0,159,drift,3.5
3.3328595292981307,-0.02423283172,4.395750284194946,0,159,drift,3.5
3.33658412942034,-0.0242325685485,4.720710515975952,0,159,drift,3.5
3.3410124730832274,-0.024233358062999998,5.021053314208984,0,159,drift,3.5
3.344044559614874,-0.024232129929333334,5.321621417999268,0,159,drift,3.5
3.347185202330988,-0.02423375282025,5.646447658538818,0,159,drift,3.5
3.3511868078894205,-0.02423454233475,5.9468536376953125,0,159,drift,3.5
3.353915685767903,-0.024233182615333332,6.2472825050354,0,159,drift,3.5
3.3571274515014267,-0.02423217379125,6.57232666015625,0,159,drift,3.5
3.3622370788047578,-0.0242341475775,6.872710704803467,0,159,drift,3.5
3.3655723739895684,-0.024231779034,7.173184156417847,0,159,drift,3.5
3.3679680966812406,-0.024232963305749998,7.497945547103882,0,159,drift,3.5
3.3710975094472375,-0.024233358062999998,7.798431158065796,0,159,drift,3.5
3.3729504512165778,-0.024231779034,8.09883975982666,0,159,drift,3.5
3.3751253182226106,-0.02423059476225,8.42377495765686,0,159,drift,3.5
3.3772627520615863,-0.02423217379125,8.724193572998047,0,159,drift,3.5
3.378475586674245,-0.02423283172,9.024744272232056,0,159,drift,3.5
3.379707137870433,-0.024233752820249997,9.349634885787964,0,159,drift,3.5
3.381372913804486,-0.024233752820249997,9.650146961212158,0,159,drift,3.5
3.382585748417145,-0.024233533510666663,9.950546979904175,0,159,drift,3.5
3.3841092783163793,-0.024233752820249997,10.275450944900513,0,159,drift,3.5
3.384708208989298,-0.0242309895195,10.575900554656982,0,159,drift,3.5
3.386325321806176,-0.024235638882666666,10.876347541809082,0,159,drift,3.5
3.3867445732772183,-0.0242325685485,11.201244354248047,0,159,drift,3.5
3.388481472228682,-0.024233358063,11.501694202423096,0,159,drift,3.5
3.3891215793853626,-0.024235989778,11.80217695236206,0,159,drift,3.5
3.389888959310038,-0.024234937092000003,12.127004623413086,0,159,drift,3.5
3.3908397617532953,-0.02423217379125,12.427549839019775,0,159,drift,3.5
3.392254735468064,-0.024237042464000002,12.727946758270264,0,159,drift,3.5
3.3928836126746282,-0.02423454233475,13.052850008010864,0,159,drift,3.5
3.402427722680244,-0.024232552758209996,526.999792098999,534.4110314846039,159,down,3.5
3.250083566984163,-0.024230200005,1.3172168731689453,0,157,drift,3.0
3.2529135144137005,-0.02423002455733333,1.6175096035003662,0,157,drift,3.0
