i,Iter,F,V,T1,T2,x,Status
635,-1,-0.00034896540899999676,0.3749557599925893,21.563722133636475,0.0,0,mid2bot
636,-1,-0.0003489654090000002,0.3752104090471613,21.843795776367188,0.0,0,mid2bot
637,-1,-0.0003451494222499983,0.3753115197011823,22.123719930648804,0.0,0,mid2bot
638,-1,-0.000346202108250003,0.37519542969100983,22.658470153808594,0.0,0,mid2bot
639,-1,-0.00034971106158333473,0.3756148516632458,22.897326469421387,0.0,0,mid2bot
640,-1,-0.0003502374045833319,0.3754800374578843,23.135291814804077,0.0,0,mid2bot
641,-1,-0.00033672793424999875,0.3756148516632459,23.37222456932068,0.0,0,mid2bot
642,-1,-0.000347167070416661,0.37585077652262866,23.612766981124878,0.0,0,mid2bot
643,-1,-0.00034216681191666376,0.3756822587659267,23.875245571136475,0.0,0,mid2bot
644,-1,-0.0003426492929999997,0.3757946039370613,24.149547576904297,0.0,0,mid2bot
645,-1,-0.0003543165628333289,0.3759855907279902,24.4295437335968,0.0,0,mid2bot
646,-1,-0.00034712320850000325,0.37595188717664973,24.709527730941772,0.0,0,mid2bot
647,-1,-0.0003442283219999981,0.37633386075850744,25.01144027709961,0.0,0,mid2bot
648,-1,-0.0003387894443333331,0.3764574404467556,25.291462898254395,0.0,0,mid2bot
649,-1,-0.00034778113724999796,0.3764574404467556,25.571429014205933,0.0,0,mid2bot
650,-1,-0.0003458073509999965,0.3765136130323229,25.87333583831787,0.0,0,mid2bot
651,-1,-0.0003430001883333346,0.37665966175479787,26.15343403816223,0.0,0,mid2bot
652,-1,-0.00033975440650000494,0.376929290165521,26.43347692489624,0.0,0,mid2bot
653,-1,-0.00034738637999999836,0.3770229111414665,26.735413551330566,0.0,0,mid2bot
654,-1,-0.0003508076094999972,0.3768955866141807,27.01536989212036,0.0,0,mid2bot
655,-1,-0.0003543165628333324,0.37706410437088256,27.295372247695923,0.0,0,mid2bot
656,-1,-0.000348175894500001,0.37399708119890723,27.59720802307129,0.0,0,mid2bot
657,-1,-0.00035050057608333046,0.3694471017679549,27.877274990081787,0.0,0,mid2bot
658,-1,-0.00034054392100000414,0.3684696987790836,28.15726613998413,0.0,0,mid2bot
659,-1,-0.0003552815249999973,0.3677057516153681,28.459156274795532,0.0,0,mid2bot
660,-1,-0.0003476056895833357,0.3674248886875316,28.739147663116455,0.0,0,mid2bot
661,-1,-0.00035001809500000147,0.3673574815848508,29.022640705108643,0.0,0,mid2bot
662,-1,-0.000350149680749999,0.3672563709308297,29.321115970611572,0.0,0,mid2bot
663,-1,-0.0003540095294166691,0.36702044607144685,29.60313391685486,0.0,0,mid2bot
664,-1,-0.00035260594808333295,0.3673574815848508,29.884519577026367,0.0,0,mid2bot
665,-1,-0.00034699162274999876,0.3670466599447117,30.183053731918335,0.0,0,mid2bot
666,-1,-0.0003525182242500001,0.40069029386049465,0.2953982353210449,0.0,11,bot2top
667,-1,-0.0003677821712500008,0.5321341440880081,0.6362900733947754,0.0,19,bot2top
668,-1,-0.0003469916227499953,0.7618725293802446,0.9262020587921143,0.0,24,bot2top
669,-1,-0.00033742972491666856,1.0009842467841465,1.2160065174102783,0.0,29,bot2top
670,-1,-0.000369931405166668,1.2079577555654697,1.5103375911712646,0.0,34,bot2top
671,-1,-0.00035922909750000023,1.4834880326121798,1.783667802810669,0.0,39,bot2top
672,-1,-0.0003577377923333347,1.7752559317268817,2.0673818588256836,0.0,44,bot2top
673,-1,-0.0003537024959999989,2.09729336478429,2.6580963134765625,0.0,60,bot2top
674,-1,-0.00035449201050000156,2.555979974331782,2.925412178039551,0.0,64,bot2top
675,-1,-0.0003508514714166619,2.9748664345853144,3.222470760345459,0.0,69,bot2top
676,-1,-0.00036563293733333363,3.213689799383304,3.4944772720336914,0.0,73,bot2top
677,-1,-0.00036830851424999797,3.501417017176197,3.8159449100494385,0.0,82,bot2top
678,-1,-0.00038580941899999874,3.979670410696304,4.138017892837524,0.0,90,bot2top
679,-1,-0.0003844935614999989,4.418322131391455,4.431853771209717,0.0,96,bot2top
680,-1,-0.00036949278600000024,4.747969077373715,4.7025980949401855,0.0,101,bot2top
681,-1,-0.0003722560867500009,5.044871150809269,4.9733195304870605,0.0,107,bot2top
682,-1,-0.0004074772058333294,5.437483820373449,5.274836301803589,0.0,115,bot2top
683,-1,-0.0003837040470000032,5.9071914912092485,5.569498300552368,0.0,120,bot2top
684,-1,-0.0004016435709166648,6.232011339671757,5.837225675582886,0.0,124,bot2top
685,-1,-0.0003978714460833345,6.480810955666502,6.129822731018066,0.0,129,bot2top
686,-1,-0.0004065999675000008,6.828152266102466,6.422945976257324,0.0,131,bot2top
687,-1,-0.0004063367960000022,7.187169984658356,6.719959259033203,0.0,131,bot2top
688,-1,-0.00040458231933333463,7.054243178171864,7.000980854034424,0.0,131,bot2top
689,-1,-0.00040581045299999813,6.92971230080817,7.2819013595581055,0.0,131,bot2top
690,-1,-0.00040857375375000227,6.857751473857403,7.52428674697876,0.0,131,bot2top
691,-1,-0.0004032664618333348,6.806758000679395,7.773308515548706,0.0,131,bot2top
692,-1,-0.0003987048224999984,6.764160456624183,8.014840602874756,0.0,131,bot2top
693,-1,-0.00040971416358333637,6.735003139875709,8.287735223770142,0.0,131,bot2top
694,-1,-0.00039971364658333147,6.71164657879682,8.540285110473633,0.0,131,bot2top
695,-1,-0.00040383666675000013,6.6834816443933684,8.812833070755005,0.0,131,bot2top
696,-1,-0.0004036612190833344,6.659540888424579,9.086270332336426,0.0,131,bot2top
697,-1,-0.00040497707658333423,6.63962208958241,9.369264364242554,0.0,131,bot2top
698,-1,-0.0003955467645000016,6.619849339462718,9.652324676513672,0.0,131,bot2top
699,-1,-0.00040703858666666856,6.603626696750876,9.933698654174805,0.0,131,bot2top
700,-1,-0.00039545904066666873,6.587314177902128,10.216792583465576,0.0,131,bot2top
701,-1,-0.0003971257935,6.57110651454644,10.495187282562256,0.0,131,bot2top
702,-1,-0.00040747720583333286,6.55704838879846,10.77521014213562,0.0,131,bot2top
703,-1,-0.00040374894291666727,6.544241039289113,11.016539335250854,0.0,131,bot2top
704,-1,-0.00040186288050000213,6.530931881348697,11.255518436431885,0.0,131,bot2top
705,-1,-0.0004069947247500004,6.520480035594139,11.512704133987427,0.0,131,bot2top
706,-1,-0.00039651172666667,6.509863416921917,11.780462503433228,0.0,131,bot2top
707,-1,-0.00039752055075000306,6.498127091377385,12.179222583770752,0.0,131,bot2top
708,-1,-0.0003975205507499996,6.488562772474792,12.49610710144043,0.0,131,bot2top
709,-1,-0.0003997136465833384,6.479125778099482,12.759907484054565,0.0,131,bot2top
710,-1,-0.00040028385150000373,6.469786149539158,13.025363206863403,0.0,131,bot2top
711,-1,-0.00040379280483333196,6.461161785235056,13.267613887786865,0.0,131,bot2top
712,-1,-0.0003965117266666665,6.453645893286149,13.50440788269043,0.0,131,bot2top
713,-1,-0.0003983100652499988,6.445968973258617,13.806299209594727,0.0,131,bot2top
714,-1,-0.0004009417802500019,6.438580405836995,14.086227893829346,0.0,131,bot2top
715,-1,-0.00040199446625000315,6.430727478374686,14.366237163543701,0.0,131,bot2top
716,-1,-0.00040225763775000173,6.423170393196363,14.668272733688354,0.0,131,bot2top
717,-1,-0.00039216939691666744,6.417583093351934,14.948294639587402,0.0,131,bot2top
718,-1,-0.0004014681232499956,6.410437940467772,15.22823452949524,0.0,131,bot2top
719,-1,-0.0003943624927499993,6.403517477925877,15.530114889144897,0.0,131,bot2top
720,-1,-0.00040010840383333107,6.399012436563381,15.810129642486572,0.0,131,bot2top
721,-1,-0.0004047139050833322,6.39206950498726,16.0909161567688,0.0,131,bot2top
722,-1,-0.0004002838514999968,6.385961672516573,16.391884088516235,0.0,131,bot2top
723,-1,-0.0003984855129166645,6.380408076223486,16.683332681655884,0.0,131,bot2top
724,-1,-0.00040129267558333334,6.375419950625108,16.95483708381653,0.0,131,bot2top
725,-1,-0.00039791530800000266,6.37005359628391,17.25396728515625,0.0,131,bot2top
726,-1,-0.0004011610898333323,6.365207774568971,17.534026861190796,0.0,131,bot2top
727,-1,-0.0004016874328333364,6.360455573829976,17.813976526260376,0.0,131,bot2top
728,-1,-0.00040462618124999933,6.355523620817166,18.115993976593018,0.0,131,bot2top
729,-1,-0.00040177515666666927,6.3504456190818805,18.395921230316162,0.0,131,bot2top
730,-1,-0.0004026962569166695,6.346300082267013,18.675954818725586,0.0,131,bot2top
731,-1,-0.00040265239499999786,6.341143438911934,18.977908611297607,0.0,131,bot2top
732,-1,-0.0003993627512500035,6.337806787329236,19.25796675682068,0.0,131,bot2top
733,-1,-0.0004040998382500022,6.333088290141582,19.537899017333984,0.0,131,bot2top
734,-1,-0.000399099579749998,6.328830408155579,19.839771270751953,0.0,131,bot2top
735,-1,-0.00039664331241666753,6.324965734268548,20.119689464569092,0.0,131,bot2top
736,-1,-0.0003949326976666681,6.320988715210381,20.399856328964233,0.0,131,bot2top
737,-1,-0.0003955467644999981,6.317356221343696,20.701738119125366,0.0,131,bot2top
738,-1,-0.00039852937483333267,6.313675044569518,20.985164403915405,0.0,131,bot2top
739,-1,-0.0004037050810000026,6.310405800089501,21.268855571746826,0.0,131,bot2top
740,-1,-0.00040344190950000053,6.307170259160823,21.56673264503479,0.0,131,bot2top
741,-1,-0.00039747668883333837,6.30268768683255,21.843664407730103,0.0,131,bot2top
742,-1,-0.0003996697846666668,6.2992836281471725,22.123716115951538,0.0,131,bot2top
743,-1,-0.00039988909425000413,6.296534916293412,22.425636529922485,0.0,131,bot2top
744,-1,-0.00039936275124999657,6.292677732084456,22.705585479736328,0.0,131,bot2top
745,-1,-0.0004011610898333358,6.290689222555374,23.172253370285034,0.0,131,bot2top
746,-1,-0.0003931782210000005,6.286948128356589,23.44686198234558,0.0,131,bot2top
747,-1,-0.0004040559763333375,6.28340925546585,23.729886054992676,0.0,131,bot2top
748,-1,-0.00040247694733333214,6.280746674909959,24.010586500167847,0.0,131,bot2top
749,-1,-0.00040304715225000093,6.277331381707466,24.293924808502197,0.0,131,bot2top
750,-1,-0.00039695034583333427,6.274376703706626,24.579956531524658,0.0,131,bot2top
751,-1,-0.0003999329561666688,6.271646716048053,24.863017320632935,0.0,131,bot2top
752,-1,-0.0004062052102500012,6.2680441808936695,25.145997285842896,0.0,131,bot2top
753,-1,-0.00039449407850000034,6.266928218860399,25.42583441734314,0.0,131,bot2top
754,-1,-0.00040300329033333623,6.264501563163892,25.70997142791748,0.0,131,bot2top
755,-1,-0.00039831006525000226,6.260764213804147,25.99101209640503,0.0,131,bot2top
756,-1,-0.0004079158250000006,6.257963074203857,26.27579641342163,0.0,131,bot2top
757,-1,-0.0003997575085000031,6.255806046918071,26.573275804519653,0.0,131,bot2top
758,-1,-0.00040146812325000253,6.252795196331664,26.85820770263672,0.0,131,bot2top
759,-1,-0.00040173129474999764,6.250042739638865,27.141191482543945,0.0,131,bot2top
760,-1,-0.0004026962569166695,6.24872830113659,27.421694040298462,0.0,131,bot2top
761,-1,-0.00039988909425000413,6.2462042796251,27.711527109146118,0.0,131,bot2top
762,-1,-0.0003968187600833298,6.243099808062745,27.980639219284058,0.0,131,bot2top
763,-1,-0.0003944502165833322,6.240673152366236,28.24084973335266,0.0,131,bot2top
764,-1,-0.00040028385150000373,6.238534849275641,28.483319997787476,0.0,131,bot2top
765,-1,-0.0003963362790000008,6.236123172935285,28.739160299301147,0.0,131,bot2top
766,-1,-0.00040462618124999933,6.233190963968671,29.019240379333496,0.0,131,bot2top
767,-1,-0.00040462618124999933,6.231254882186118,29.32123351097107,0.0,131,bot2top
768,-1,-0.000400722470666668,6.229888015937313,29.605445623397827,0.0,131,bot2top
769,-1,-0.00039230098266666846,6.227730988651529,29.889015197753906,0.0,131,bot2top
770,-1,-0.0003959415217500012,6.224903635177974,30.183038234710693,0.0,131,bot2top
771,-1,-0.0004012926755833368,5.197480831278545,0.29540371894836426,0.0,120,top2bot
772,-1,-0.00036580838499999935,4.166388085122055,0.6445133686065674,0.0,112,top2bot
773,-1,-0.00038488831875000545,3.7766477070998814,0.9171614646911621,0.0,107,top2bot
774,-1,-0.00038440583766666606,3.3575702600554207,1.2292160987854004,0.0,101,top2bot
775,-1,-0.00036085198841666333,3.0043233384568135,1.498314619064331,0.0,96,top2bot
776,-1,-0.0003781774454999984,2.5877062506602004,1.844677209854126,0.0,86,top2bot
777,-1,-0.0003680892046666641,2.2161320868104974,2.162097692489624,0.0,77,top2bot
778,-1,-0.00035256208616666826,1.8780854668664055,2.450496196746826,0.0,73,top2bot
779,-1,-0.0003722560867500044,1.6893043861308163,2.7187345027923584,0.0,68,top2bot
780,-1,-0.00034335108366666603,1.4903598122465813,2.986372470855713,0.0,64,top2bot
781,-1,-0.0003507637475833325,1.2584793790247113,3.5270111560821533,0.0,50,top2bot
782,-1,-0.00034620210824999956,0.9832374545839135,3.8548529148101807,0.0,42,top2bot
783,-1,-0.00033922806350000084,0.7591275623655216,4.121049642562866,0.0,37,top2bot
784,-1,-0.0003331312570833342,0.6286611151268795,4.429953575134277,0.0,28,top2bot
785,-1,-0.0003497549234999994,0.5530603046313513,4.726473808288574,0.0,21,top2bot
786,-1,-0.0003519480193333348,0.4971161542453449,5.004368782043457,0.0,15,top2bot
787,-1,-0.00034874609941666634,0.46432259879114723,5.290103435516357,0.0,10,top2bot
788,-1,-0.00035883434024999716,0.4391872391692934,5.55914568901062,0.0,5,top2bot
789,-1,-0.0003618169505833352,0.42488944372289317,5.880677223205566,0.0,0,top2bot
790,-1,-0.00034286860258333357,0.4146435641154153,6.16181206703186,0.0,0,top2bot
791,-1,-0.0003560710394999965,0.40545372911660277,6.436640024185181,0.0,0,top2bot
792,-1,-0.0003505444379999986,0.40743100412857225,6.7219696044921875,0.0,0,top2bot
793,-1,-0.00035041285225000107,0.40864433197682615,7.0036399364471436,0.0,0,top2bot
794,-1,-0.000352123466999997,0.40964794883896216,7.287756443023682,0.0,0,top2bot
795,-1,-0.0003505882999166668,0.4107676557112706,7.570430517196655,0.0,0,top2bot
796,-1,-0.00034686003699999773,0.41167765159746106,7.853240728378296,0.0,0,top2bot
797,-1,-0.0003509391952499982,0.41279361363073164,8.125720739364624,0.0,0,top2bot
798,-1,-0.0003434388074999954,0.41326171851045945,8.405441522598267,0.0,0,top2bot
799,-1,-0.0003533954625833287,0.41369986467788433,8.691597700119019,0.0,0,top2bot
800,-1,-0.000352123466999997,0.41396200341053185,8.971598863601685,0.0,0,top2bot
801,-1,-0.00034971106158333126,0.41487948897479804,9.254689931869507,0.0,0,top2bot
802,-1,-0.00034580735099999996,0.4154524493475846,9.49730134010315,0.0,0,top2bot
803,-1,-0.00035765006849999836,0.4156396912994757,9.769743919372559,0.0,0,top2bot
804,-1,-0.0003503251284166613,0.4165983700931577,10.04971694946289,0.0,0,top2bot
805,-1,-0.0003446230792499977,0.4170028127092425,10.32924747467041,0.0,0,top2bot
806,-1,-0.00034699162274999876,0.4174671727499322,10.621697664260864,0.0,0,top2bot
807,-1,-0.00034686003699999773,0.418182437006156,10.902612924575806,0.0,0,top2bot
808,-1,-0.00034800044683333184,0.4181487334548156,11.180661678314209,0.0,0,top2bot
809,-1,-0.0003497549234999994,0.41866552124203493,11.419789552688599,0.0,0,top2bot
810,-1,-0.00035089533333333353,0.4191598399950273,11.659459590911865,0.0,0,top2bot
811,-1,-0.00035111464291666394,0.41942946840575035,11.899686574935913,0.0,0,top2bot
812,-1,-0.0003477811372499945,0.4198039523095325,12.143094539642334,0.0,0,top2bot
813,-1,-0.0003471232084999998,0.41976650391915427,12.382253885269165,0.0,0,top2bot
814,-1,-0.00035028126650000005,0.4204405749459621,12.642449617385864,0.0,0,top2bot
815,-1,-0.0003505444379999986,0.42067275496630696,12.944405794143677,0.0,0,top2bot
816,-1,-0.0003462898320833324,0.4209124246647275,13.224451065063477,0.0,0,top2bot
817,-1,-0.00034484238883333157,0.4211483495241101,13.703760623931885,0.0,0,top2bot
818,-1,-0.0003465968654999957,0.4216014750476865,13.969785213470459,0.0,0,top2bot
819,-1,-0.00034931630433333166,0.42199093830761986,14.210906744003296,0.0,0,top2bot
820,-1,-0.0003493163043333282,0.4220246418589602,14.449201345443726,0.0,0,top2bot
821,-1,-0.00034896540899999676,0.4224403189921584,14.689682960510254,0.0,0,top2bot
822,-1,-0.0003538340817499999,0.4231031555018528,14.948273420333862,0.0,0,top2bot
823,-1,-0.0003459827986666622,0.4230020448478315,15.228276252746582,0.0,0,top2bot
824,-1,-0.0003497549234999994,0.423428956498143,15.530287504196167,0.0,0,top2bot
825,-1,-0.00034927244241666697,0.42370981942597974,15.810287475585938,0.0,0,top2bot
826,-1,-0.0003414650212499974,0.4237772265286604,16.0903103351593,0.0,0,top2bot
827,-1,-0.00034896540899999676,0.423848378470379,16.392159938812256,0.0,0,top2bot
828,-1,-0.00034927244241666697,0.42465351886351055,16.67220401763916,0.0,0,top2bot
829,-1,-0.0003529129814999997,0.42455240820948936,16.952131032943726,0.0,0,top2bot
830,-1,-0.0003517287097499974,0.4246872224148509,17.254146337509155,0.0,0,top2bot
831,-1,-0.000345938936750001,0.42482203662021245,17.534072399139404,0.0,0,top2bot
832,-1,-0.00034686003699999773,0.4249905543769144,17.814085483551025,0.0,0,top2bot
833,-1,-0.000352123466999997,0.42531635537320484,18.116084098815918,0.0,0,top2bot
834,-1,-0.00034409673625000053,0.4253949969929991,18.39601421356201,0.0,0,top2bot
835,-1,-0.00035111464291666394,0.42542870054433946,18.67602849006653,0.0,0,top2bot
836,-1,-0.000348175894500001,0.4257357773454407,18.97807216644287,0.0,0,top2bot
837,-1,-0.00035563242033332873,0.4257994396090838,19.27332615852356,0.0,0,top2bot
838,-1,-0.00035462359624999565,0.4262712893278492,19.538185596466064,0.0,0,top2bot
839,-1,-0.0003517287097499974,0.42603536446846646,19.839866638183594,0.0,0,top2bot
840,-1,-0.00034773727533333326,0.4263049928791895,20.119889974594116,0.0,0,top2bot
841,-1,-0.0003544481485833334,0.42684424970063567,20.399888277053833,0.0,0,top2bot
842,-1,-0.0003513339524999978,0.42678433227603063,20.70180892944336,0.0,0,top2bot
843,-1,-0.0003467284512500002,0.4270801745600184,20.981938362121582,0.0,0,top2bot
844,-1,-0.0003544920104999981,0.42721498876537994,21.261834859848022,0.0,0,top2bot
845,-1,-0.00035133395249999436,0.42720375424826645,21.563810348510742,0.0,0,top2bot
846,-1,-0.00034611438441666323,0.42731609941940124,21.843777179718018,0.0,0,top2bot
847,-1,-0.0003418597785000005,0.4272823958680608,22.123775482177734,0.0,0,top2bot
848,-1,-0.0003509391952499982,0.4274434239466871,22.42583394050598,0.0,0,top2bot
849,-1,-0.00035050057608333046,0.4277542455868263,22.70575976371765,0.0,0,top2bot
850,-1,-0.0003475179657499959,0.42758572783012433,22.985756397247314,0.0,0,top2bot
851,-1,-0.0003505444379999986,0.42777296978201534,23.287712574005127,0.0,0,top2bot
852,-1,-0.0003504128522499976,0.4282597988569321,23.765580654144287,0.0,0,top2bot
853,-1,-0.000346553003583331,0.42842831661363395,24.024902820587158,0.0,0,top2bot
854,-1,-0.0003552815249999973,0.42852193758957946,24.264934539794922,0.0,0,top2bot
855,-1,-0.0003504567141666623,0.4282260953055917,24.500816822052002,0.0,0,top2bot
856,-1,-0.0003533077387499958,0.4286979450243571,24.740627765655518,0.0,0,top2bot
857,-1,-0.00035488676775000116,0.4289413595618155,25.01154136657715,0.0,0,top2bot
858,-1,-0.00035067602374999965,0.42876535212703776,25.2915518283844,0.0,0,top2bot
859,-1,-0.00034510556033333015,0.4289338698837399,25.571367502212524,0.0,0,top2bot
860,-1,-0.0003485706517500006,0.4289114008495129,25.87350630760193,0.0,0,top2bot
861,-1,-0.0003478249991666696,0.4289338698837399,26.153528690338135,0.0,0,top2bot
862,-1,-0.00034449149350000013,0.4282935024082724,26.43328309059143,0.0,0,top2bot
863,-1,-0.00034580735099999996,0.42229052543064566,26.735371351242065,0.0,0,top2bot
864,-1,-0.00035339546258333215,0.4204068713946216,27.01543426513672,0.0,0,top2bot
865,-1,-0.0003470354846666669,0.41926095064904834,27.295498847961426,0.0,0,top2bot
866,-1,-0.00034778113724999796,0.41881531480354767,27.597393035888672,0.0,0,top2bot
867,-1,-0.0003519480193333313,0.4191261364436869,27.877336025238037,0.0,0,top2bot
868,-1,-0.00034971106158333473,0.4188565080329638,28.157347440719604,0.0,0,top2bot
869,-1,-0.0003485706517499937,0.4186954799543375,28.459266901016235,0.0,0,top2bot
870,-1,-0.0003514216763333307,0.418620583173581,28.739326238632202,0.0,0,top2bot
871,-1,-0.00034484238883333504,0.41922724709770803,29.022577047348022,0.0,0,top2bot
872,-1,-0.0003505444379999986,0.41899506707736317,29.321213483810425,0.0,0,top2bot
873,-1,-0.0003527375338333305,0.4191598399950273,29.60471749305725,0.0,0,top2bot
874,-1,-0.0003458512129166681,0.41956428261111184,29.889158964157104,0.0,0,top2bot
875,-1,-0.00034975492349999596,0.41941448904959905,30.183009147644043,0.0,0,top2bot
