F,V,T1,T2,x,Status,F_set
2.846759235940499,-0.00025975027050000044,33.552340507507324,0,30,drift,3.0
2.846219979119053,-0.0002623381235833354,33.79521656036377,0,30,drift,3.0
2.845276279681522,-0.0002499690630833294,34.04094696044922,0,30,drift,3.0
2.8445722499424124,-0.00026251357124999763,34.306161880493164,0,30,drift,3.0
2.843422584357801,-0.0002651891481666689,34.54761219024658,0,30,drift,3.0
2.842209256509547,-0.00025014451074999514,34.79408073425293,0,30,drift,3.0
2.809495511064923,0.0002580386030639932,158.93019723892212,177.4510817527771,30,up,3.0
2.7874746891327566,-0.0002538727736666642,0.305206298828125,0,30,drift,4.0
3.0533545159790028,-0.0002455390094999975,0.9305541515350342,0,31,drift,4.0
3.1907713844718404,-0.000276593246500003,2.1593024730682373,0,32,drift,4.0
3.333034074679619,-0.0002849708725833344,3.082655668258667,0,33,drift,4.0
3.5132207498234087,-0.00026843493000000204,3.70766019821167,0,34,drift,4.0
3.4955863027943104,-0.00026518914816666544,4.008426189422607,0,35,drift,4.0
3.739798490967724,-0.0002581712414999951,4.63381814956665,0,36,drift,4.0
3.8507880303706603,-0.0002572062793333302,5.234656810760498,0,37,drift,4.0
3.8185299868988714,-0.00025896075599999777,5.5593883991241455,0,38,drift,4.0
4.055941547379603,-0.00025505704541666646,6.160323858261108,0,39,drift,4.0
4.031416596520913,-0.0002648821147500022,6.4853856563568115,0,40,drift,4.0
4.143671891518633,-0.00026611024841666567,6.785694360733032,0,40,drift,4.0
4.093453600021454,-0.0002640048764166701,7.086256742477417,0,40,drift,4.0
4.066707959613337,-0.00026961920174999737,7.411139965057373,0,40,drift,4.0
4.048054916365952,-0.0002652330100833336,7.711606740951538,0,40,drift,4.0
4.033730907046286,-0.0002667243152499957,8.012007713317871,0,40,drift,4.0
4.021260593050343,-0.00027040871624999657,8.337541341781616,0,40,drift,4.0
4.010778788583482,-0.0002673822440000008,8.637280225753784,0,40,drift,4.0
4.001240683554152,-0.00026251357124999763,8.93779969215393,0,40,drift,4.0
3.9910622110493557,-0.0002664611437500006,9.262775897979736,0,40,drift,4.0
3.984725943397362,-0.0002609784041666674,9.56306004524231,0,40,drift,4.0
3.9774459763078385,-0.00026334694766666847,9.863567590713501,0,40,drift,4.0
3.971259502217358,-0.0002668559010000002,10.188517093658447,0,40,drift,4.0
3.965986768852106,-0.00027150526416666945,10.488973617553711,0,40,drift,4.0
3.9591786514813485,-0.0002526446400000007,10.789403676986694,0,40,drift,4.0
3.9538834490818697,-0.00025264463999999723,11.114364624023438,0,40,drift,4.0
3.948696847014487,-0.0002759791796666626,11.41479206085205,0,40,drift,4.0
3.9440457569295133,-0.0002665927295000016,11.715268611907959,0,40,drift,4.0
3.9389640103551904,-0.00026764541549999937,12.040022611618042,0,40,drift,4.0
3.934709873208226,-0.00026988237324999595,12.340620040893555,0,40,drift,4.0
3.930901371906762,-0.0002631714999999993,12.64099407196045,0,40,drift,4.0
3.9259619292158767,-0.0002731720170000007,12.965997457504272,0,40,drift,4.0
3.922711408931048,-0.0002703209924166637,13.266454458236694,0,40,drift,4.0
