"F","T","x","side"
"[0.46947718879116873, 0.5386451032258913, 0.39027314559532944, 0.8722785728522006, 8.874328156141427, 0.6658598164411264, 0.7396389251714972, -1.947518137910261]","70.03556632995605","0","L"
"[-5.565152718575621, -0.5357314466304633, 5.258947685226627, 5.258947685226627, -5.4811419733859355, -5.564162415095978, -5.565152718575621, -5.565152718575621, 3.392612935056988]","70.03560733795166","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, 10.476844800398412, 10.616126817930434, 4.87519929908687, -10.996983742837076, -10.996983742837076]","70.0356273651123","0","R"
"[0.7588974425239101, 0.7613386630333709, 2.3717304591076784, 6.519906598128123, 0.7154979668001626, 0.40654794899173474, -2.877908401150067, 0.9970520655579748]","70.36082220077515","0","L"
"[5.258947685226627, 5.258947685226627, -5.477840961787127, -5.565152718575621, -5.565152718575621, -5.463646611912249, 4.096765449070154, 5.258947685226627]","70.36088681221008","0","M"
"[-10.996983742837076, 0.22608437265071776, 10.616126817930434, 10.616126817930434, -4.989323514292001, -10.996983742837076, -10.996983742837076, -10.996983742837076, 5.5191310910417855]","70.36092400550842","0","R"
"[0.5267102474018608, 5.264848009541999, 2.710788863199456, 0.7095305388881473, 0.1472360815423432, -1.7608967916779261, 1.3827649060527811, 0.5969631487296772, 8.538253466005658]","70.66124653816223","0","L"
"[5.258947685226627, -5.532637754327354, -5.565152718575621, -5.565152718575621, -0.9032990881578282, 5.0908436695572865, 5.258947685226627, 2.5507705045712936]","70.66131520271301","0","M"
"[10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, 9.718054851805716, 10.616126817930434]","70.66135263442993","0","R"
"[1.0296016723507853, 0.04850227427081755, -0.14869409354896035, 0.38674693819277495, 1.4711913378399166, 0.7827671541719713, 8.826588732845305, 0.27797700216013266]","70.96167087554932","0","L"
"[-5.549307862901338, -5.565152718575621, -5.565152718575621, 0.09003846792481242, 5.248864750166814, 5.258947685226627, -5.4951712726808735, -5.565152718575621, -5.565152718575621]","70.96173667907715","0","M"
"[10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.079471752257806, 10.441529217754038, 10.616126817930434, 4.025975054750635]","70.96177697181702","0","R"
"[0.28475817024196826, -1.9996743220101276, 1.3597089345745403, 0.6338527030948625, 2.7794142841876317, 6.13202378384713, 1.6504854219236487, 0.3007617269151001]","71.28615665435791","0","L"
"[-5.563832313936097, 3.3607111897038093, 5.258947685226627, 5.258947685226627, -5.457044588714631, -5.565152718575621, -5.565152718575621, -5.444995896378979]","71.2862012386322","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -5.393041972790422, 10.616126817930434, 10.616126817930434, -6.567945078542969, -10.996983742837076, -10.996983742837076]","71.28634905815125","0","R"
"[-3.17183023029619, 0.3579947855257922, 0.862242444091084, 6.0962192163750375, 2.328330983383931, 1.4752600386890182, 0.6466012990887133, -1.2379767167183267, 0.9761660678659213]","71.58684229850769","0","L"
"[4.807860311813028, 5.258947685226627, 5.258947685226627, -5.509200571975811, -5.565152718575621, -5.565152718575621, -2.9286347546069953, 5.2116735962576675]","71.58688807487488","0","M"
"[-10.996983742837076, 5.808586847855963, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","71.58691167831421","0","R"
"[0.04334858652862253, 8.73734856088835, 1.4204682005877869, 0.5185728457036581, -0.16388530041170074, 0.5758059043143502, 1.514319566840391, 0.8524775620532409]","71.88739728927612","0","L"
"[5.258947685226627, -1.0840294731926126, -5.557725442478301, -5.565152718575621, -5.565152718575621, 1.0203131977055873, 5.257790627105009, 5.258947685226627, -5.484277934404804]","71.88744568824768","0","M"
"[9.966254086839083, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -6.352738422706668, 10.607875513574273]","71.88747143745422","0","R"
"[8.319357360324005, 1.6491291883072816, -0.11939944743543077, -2.5503023697727807, 0.6034730700882392, 0.5226415465527594, 2.700481487715066, 5.372532958681547]","72.21212339401245","0","L"
"[-5.565152718575621, -5.565152718575621, -5.520919163151582, 3.0046678762802506, 5.258947685226627, 5.258947685226627, -5.487909047163494, -5.565152718575621]","72.21216106414795","0","M"
"[10.616126817930434, 1.8291477829659522, -10.996983742837076, -10.996983742837076, -10.996983742837076, -3.174073498447672, 10.616126817930434, 10.616126817930434, -8.803391857314226]","72.21217918395996","0","R"
"[0.639277637560331, 0.21314903529778478, -2.8116265838564867, -0.19892773660379856, 0.36341971999126066, 6.984552235095495, 1.2986784218380203, 0.14398112086306214, 0.30835663516675593]","72.5127763748169","0","L"
"[-5.565152718575621, -5.30717866212871, 4.027672549807829, 5.258947685226627, 3.6555957166989943, -5.529831894468366, -5.565152718575621, -5.565152718575621]","72.51284170150757","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, 7.619913180120737, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076]","72.51287841796875","0","R"
"[-0.8715251940583272, 1.2962372013285592, 0.5595311009179449, 8.817366344254008, 0.5408150770120788, 0.7051905913157726, -0.416788463937616, 0.5964206552831303]","72.81414318084717","0","L"
"[-4.650112303385809, 5.027040178850929, 5.258947685226627, -0.8329875411031998, -5.560696352917229, -5.565152718575621, -5.565152718575621, 0.1715284184901859, 5.251013572392676]","72.81419396400452","0","M"
"[-10.996983742837076, -10.742888288549498, 10.24811864364559, 10.616126817930434, 9.844794886716372, -10.996983742837076, -10.996983742837076, -10.996983742837076]","72.81424736976624","0","R"
"[1.3716437903985708, 0.6612486221454782, 8.245578251593635, 1.6290569307850484, 0.17219078008349803, -2.7366520692129286, 1.3708300502287507, 0.1892793236497236]","73.14143085479736","0","L"
"[5.258947685226627, -5.474209849028437, -5.565152718575621, -5.565152718575621, -5.565152718575621, 2.623169284181098, 5.258947685226627, 5.258947685226627]","73.14149451255798","0","M"
"[-5.842240551511522, 10.616126817930434, 10.616126817930434, 1.3221876433233333, -10.996983742837076, -10.996983742837076, -10.996983742837076, -1.663012982353582, 10.616126817930434]","73.14153170585632","0","R"
"[3.1917093035632336, 5.081213977885892, 0.7751722459203154, 0.17436075386968541, -2.594037503314856, 0.4244502327277806, 0.8901808565882464, 6.717645459394448, 1.7364706332013236]","73.44315910339355","0","L"
"[-5.506559762696764, -5.565152718575621, -5.565152718575621, -5.21788629838093, 4.183379514174121, 5.258947685226627, 5.258947685226627, -5.5565700884187175]","73.44319486618042","0","M"
"[10.616126817930434, -9.984556718749607, -10.996983742837076, -10.996983742837076, -10.996983742837076, 8.823613459597711, 10.616126817930434, 10.616126817930434]","73.44321274757385","0","R"
"[0.3457886829784882, 0.6178491464217306, -0.6995727746040797, -0.31736573799724543, 0.18683810314026283, 8.87622688320434, 0.21369152874433162, 0.27146708080157056]","73.74381923675537","0","L"
"[-5.565152718575621, -5.565152718575621, -4.547945994402675, 5.225392999699708, 5.258947685226627, 1.0016349737423274, -5.565152718575621, -5.565152718575621, -5.565152718575621]","73.74387717247009","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, 9.622009669099986, 10.616126817930434, 9.264233112216784, -10.996983742837076]","73.74391841888428","0","R"
"[-0.46405500577812003, 0.5041967693701668, 1.7530166833210021, 1.0667624734392445, 8.289791467487202, 0.7526587678886214, 0.07589819332143319, -2.2794705179625363]","74.0637559890747","0","L"
"[-0.27115536698593434, 5.258947685226627, 5.258947685226627, -5.439714277820884, -5.565152718575621, -5.565152718575621, -5.565152718575621, 2.881358539319259]","74.06381964683533","0","M"
"[-10.996983742837076, -10.996983742837076, -8.19797895261088, 10.54219513089922, 10.616126817930434, 2.7387715751892974, -10.996983742837076, -10.996983742837076, -10.996983742837076]","74.06385660171509","0","R"
"[0.7285178095172868, 0.31432406307877125, 3.119015181725956, 5.663309446030656, 1.5840299747216604, -0.19403809434443609, -2.7352938352519947, -0.23532840675683042, 0.6704710107367745]","74.36423778533936","0","L"
"[5.258947685226627, 5.258947685226627, -5.437073468541837, -5.565152718575621, -5.565152718575621, -5.434927811002612, 4.695790968033467, 5.258947685226627]","74.36429214477539","0","M"
"[1.6050423566525809, 10.616126817930434, 10.616126817930434, -7.098876047229464, -10.996983742837076, -10.996983742837076, -10.996983742837076, 5.922784900145251]","74.36435389518738","0","R"
"[6.54025010237363, 2.2247147350934835, 1.346146598410869, 0.16161215787583455, -0.7400481466399137, 0.12119639610809468, 0.23295004609674458, 8.84042231573225]","74.66479778289795","0","L"
"[5.258947685226627, -5.527026034609379, -5.565152718575621, -5.565152718575621, -3.427087506027131, 5.219773003108993, 5.258947685226627, -1.6196186050993477, -5.558715745957944]","74.66485738754272","0","M"
"[10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, 9.716074538760237, 10.616126817930434]","74.66496801376343","0","R"
"[0.8530200554997877, 0.5158603784709239, -0.5344115249545025, 0.6156791726355433, 1.396869735662999, 0.44940493126893544, 8.598198991849083, 1.6249882299359473]","74.98938822746277","0","L"
"[-5.565152718575621, -5.565152718575621, 1.174697809932887, 5.258947685226627, 5.258947685226627, -5.490549856442541, -5.565152718575621, -5.565152718575621]","74.98943328857422","0","M"
"[10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.733330871980963, 10.459352035163349, 10.616126817930434, 1.660161069751746, -10.996983742837076]","74.98945951461792","0","R"
"[-0.269284255780181, -2.4068728634981476, 1.1668525143271369, 1.1174856106913742, 2.7520183651370163, 5.606347634143237, 1.081952289942556, 0.47842833065919166, -2.7032395137739518]","75.28994607925415","0","L"
"[-5.565152718575621, 2.9742537770834376, 5.258947685226627, 5.258947685226627, -5.427995686645113, -5.565152718575621, -5.565152718575621, -5.34844130711382]","75.28998827934265","0","M"
"[-10.996983742837076, -10.996983742837076, -0.9116023004136637, 10.616126817930434, 10.616126817930434, -8.297178345270492, -10.996983742837076, -10.996983742837076]","75.29000639915466","0","R"
"[-0.6237833195839613, 0.689458281365914, 6.284193195603519, 2.6706443481549895, 0.5402725835655319, 0.5332201687604229, -1.1496915092576154, -0.6585541089838722]","75.59554481506348","0","L"
"[4.089988394357821, 5.258947685226627, 4.3280117793763555, -5.536598968245924, -5.565152718575621, -5.565152718575621, -2.2431796961143387, 5.013981951478384, 5.258947685226627]","75.59594058990479","0","M"
"[-10.996983742837076, 2.5753957489372814, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","75.59600067138672","0","R"
"[0.6696572705669542, 8.6858116834664, 1.5967785707155113, 0.754286248228262, -0.04941779283088786, 0.5758059043143502, 1.749490475918448, 0.5229127932760329]","75.91514539718628","0","L"
"[0.41748591634267224, -5.556074936678896, -5.565152718575621, -5.565152718575621, -0.2894759813593234, 5.218285356952627, 5.258947685226627, -5.495006222100932]","75.9152181148529","0","M"
"[10.021042747764001, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -7.208621554723321, 10.595993635301397, 10.616126817930434]","75.91524505615234","0","R"
"[8.73734856088835, 1.5463266801866546, 0.3316838533682703, -2.3088083715187113, 0.856546262902342, 1.2338504549756721, 2.3706454722145844, 5.981753099153654, 0.7906333091469006]","76.21605777740479","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, 3.534435201963865, 5.258947685226627, 5.258947685226627, -5.503588852257836, -5.565152718575621]","76.2161111831665","0","M"
"[2.84306806225119, -10.996983742837076, -10.996983742837076, -10.996983742837076, -2.6662121559610865, 10.616126817930434, 10.616126817930434, -7.959702670574669]","76.21613621711731","0","R"
"[0.23810373383893962, -2.5573651863696374, 1.1372866214903339, 0.09271549016438535, 6.079401919532086, 2.663863180073154, 0.5546486598990232, 0.3099841155063965]","76.51637554168701","0","L"
"[-5.565152718575621, -5.403568200813927, 3.678736879131352, 5.258947685226627, 3.8850238128140826, -5.534618361286639, -5.565152718575621, -5.565152718575621, -4.592344600406654]","76.51647448539734","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, 7.421221771224346, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076]","76.51651525497437","0","R"
"[-1.3944452690179263, 1.1516626978238254, 0.2437999150276815, 8.320713593940372, 1.3765262314174924, 0.5920807077107555, 0.5109779374520023, 0.2796044824997732]","76.84136438369751","0","L"
"[4.996295491619368, 5.258947685226627, -0.5491005436056391, -5.565152718575621, -5.565152718575621, -5.565152718575621, 1.2194924886412366, 5.258947685226627]","76.8414249420166","0","M"
"[-10.996983742837076, -10.996983742837076, 9.464244729810162, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","76.841463804245","0","R"
"[-0.6479598840885868, 0.6843045936237191, 8.87622688320434, 0.9699273932306326, 0.2592609782542665, -1.8255487282183855, 0.9588062775764222, 1.0165818296336613, 1.9748965029586616]","77.14144682884216","0","L"
"[5.258947685226627, -5.485268237884447, -5.565152718575621, -5.565152718575621, -5.565152718575621, 2.846481501653349, 5.258947685226627, 5.258947685226627]","77.14150929450989","0","M"
"[10.529323096103607, 10.616126817930434, 5.039565281861626, -10.996983742837076, -10.996983742837076, -10.996983742837076, 0.5323727903514668, 10.616126817930434]","77.1416130065918","0","R"
"[6.642238870324436, 0.336023800940645, -0.25298544824897273, -3.071864210771446, 0.08810429586873719, 0.9791497818219289, 5.395046436713241, 3.307802901124258]","77.44323587417603","0","L"
"[-5.487248844843732, -5.565152718575621, -5.565152718575621, -5.468268028150581, 4.236769481785918, 5.258947685226627, 5.258947685226627, -5.523394921850689, -5.565152718575621]","77.44328022003174","0","M"
"[10.616126817930434, -5.039087993666092, -10.996983742837076, -10.996983742837076, -10.996983742837076, 4.637231681455146, 10.616126817930434, 10.616126817930434]","77.44330763816833","0","R"
"[0.5541061664524765, 0.45889856658350525, -1.8089782738949904, 0.3295138795820829, 0.12173888955464152, 8.224963500624854, 1.0347553600929804, -0.06487885605747291]","77.77149534225464","0","L"
"[-5.565152718575621, -3.499214609461104, 4.955633163345368, 5.258947685226627, 1.9089338351081186, -5.548482610001636, -5.565152718575621, -5.565152718575621]","77.77154183387756","0","M"
