"F","T","x","side"
"[2.0909225482368736, 5.2478729860625695, 5.258947685226627, -5.512996735314441, -5.565152718575621, -5.565152718575621, -5.565152718575621, 3.6050157473825557]","199.97822189331055","0","M"
"[-10.996983742837076, -10.996983742837076, -6.419640338686406, 10.598964104869616, 10.616126817930434, 2.1671212093943653, -10.996983742837076, -10.996983742837076, -10.996983742837076]","199.9782600402832","0","R"
"[-0.00791704417005426, 0.7610674163100976, 2.2380058245338814, 7.2549852181990975, 1.0580825782944947, 0.2915393383238038, -3.9025601012786946, 0.8226404224931644, 1.262602607642655]","200.2785964012146","0","L"
"[5.258947685226627, 5.258947685226627, -5.534288260126758, -5.565152718575621, -5.565152718575621, -5.36725707322703, 3.835766195636636, 5.258947685226627]","200.27866530418396","0","M"
"[3.4193391584855735, 10.616126817930434, 10.616126817930434, -8.297178345270492, -10.996983742837076, -10.996983742837076, -10.996983742837076, 7.3198957537306715]","200.2787046432495","0","R"
"[5.8165638446801395, 4.021995523503179, 1.008173181212185, 0.21477651563742534, -2.647008627791283, 0.2904543514307101, 0.5185728457036581, 8.420261141381719]","200.57874751091003","0","L"
"[4.3280117793763555, -5.540065030424674, -5.565152718575621, -5.565152718575621, 0.601623451697289, 5.044726638709945, 5.258947685226627, -1.195768715812292, -5.565152718575621]","200.5787901878357","0","M"
"[10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.921842674643083, 9.22132632956474, 10.616126817930434]","200.57881951332092","0","R"
"[1.2487690247557106, 0.6175778996984572, -0.16958988304762365, -0.44286655598754926, 0.7732735188574015, 0.6826771132840785, 8.87622688320434, 1.7695627334406812]","200.9040641784668","0","L"
"[-5.565152718575621, -5.565152718575621, 3.076240185803185, 5.255641804879147, 5.258947685226627, -5.495501373840754, -5.565152718575621, -5.565152718575621]","200.9041290283203","0","M"
"[10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -9.92226872800985, 10.213463165349708, 10.616126817930434, 3.012054775465397, -10.996983742837076]","200.9043231010437","0","R"
"[1.125623012389577, -3.0669745685120833, 0.7475050801464264, 0.3162227901416852, 2.0204659524685966, 7.503989710164099, 1.3879185937949763, 0.6460588056421666, -3.8705057798006517]","201.2042577266693","0","L"
"[-5.565152718575621, 3.681877465461458, 5.258947685226627, 5.258947685226627, -5.521414314891404, -5.565152718575621, -5.565152718575621, -5.48279247918534]","201.2043104171753","0","M"
"[-10.996983742837076, -10.996983742837076, 0.48352506856298516, 10.616126817930434, 10.616126817930434, -6.103916025836212, -10.996983742837076, -10.996983742837076]","201.204336643219","0","R"
"[0.7569987154609962, 1.1899084858053781, 5.2534556471645155, 4.370276316186253, 0.37698205615493174, 0.34388995591557425, -3.5271442344765305, 0.3620634863748935]","201.50477004051208","0","L"
"[4.001886683097488, 5.258947685226627, 5.2116735962576675, -5.508705420235989, -5.565152718575621, -5.565152718575621, -5.146419397266719, 4.63859923802207, 5.258947685226627]","201.50483441352844","0","M"
"[-10.996983742837076, 5.360375995229221, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","201.50487542152405","0","R"
"[0.17219078008349803, 8.005524901496656, 2.130592122117606, 0.6837621001771722, 0.33412507387773105, -1.4335624070928263, 1.0380103207722615, 0.5622435681506791]","201.82988476753235","0","L"
"[3.650967484212523, -5.565152718575621, -5.565152718575621, -5.565152718575621, 2.3315906375333926, 5.248203574097318, 5.258947685226627, -5.259809145685803]","201.8299524784088","0","M"
"[9.144754225139552, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -9.753530890661938, 10.072200834772207, 10.616126817930434]","201.8299915790558","0","R"
"[8.87622688320434, 1.1261655058361235, 0.33683754111046527, -2.019776184631951, 1.114230650012093, 1.4220956809274274, 1.5539215884383104, 8.180479038008013, 1.8680252939889335]","202.130389213562","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, 3.6739433526275067, 5.258947685226627, 5.258947685226627, -5.547657357101934, -5.565152718575621]","202.13045191764832","0","M"
"[5.209542151598572, -10.996983742837076, -10.996983742837076, -10.996983742837076, 1.5948107392509396, 10.589722643990715, 10.616126817930434, -4.922751164400832]","202.1304886341095","0","R"
"[0.11170276079352492, -3.7273479203182056, 1.1150443901819136, 1.1191130910310148, 4.520547000879729, 5.604448907080323, 1.2886422930769035, 0.4415387762940062]","202.4310760498047","0","L"
"[-5.565152718575621, -5.5379193728854474, 4.132138368788186, 5.258947685226627, 5.258947685226627, -5.44928721145743, -5.565152718575621, -5.565152718575621, -0.052610269068934706]","202.43113708496094","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, 3.893294080703543, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076]","202.43117833137512","0","R"
"[-3.8740371880990803, 0.3086278818900294, 0.1898218170962705, 7.631746916825881, 1.9507555445873273, 0.5353901425466103, 0.08539182863600295, -1.2311855469136566]","202.75568628311157","0","L"
"[4.955963751380116, 5.258947685226627, -0.32595215952616113, -5.559871100017526, -5.565152718575621, -5.565152718575621, 3.1007037003745346, 5.241922401437106]","202.7557463645935","0","M"
"[-10.996983742837076, -10.996983742837076, 9.176109181692969, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.604470531350039]","202.755784034729","0","R"
"[0.9192042559785026, 0.8966907779468086, 8.87622688320434, 0.7757147393668623, 1.0415365281748161, -1.2287407257839753, 0.3710146282429164, 1.425079394883435, 1.4874661412363221]","203.05576920509338","0","L"
"[5.258947685226627, -4.964863759332232, -5.565152718575621, -5.565152718575621, -5.565152718575621, 3.6359257286314905, 5.258947685226627, 5.258947685226627]","203.05581092834473","0","M"
"[10.152403513114107, 10.616126817930434, 7.405379266860514, -10.996983742837076, -10.996983742837076, -10.996983742837076, -0.7056234950573265, 10.569259409187431]","203.05582904815674","0","R"
"[8.598470238572357, 1.766850266207947, 0.3086278818900294, -3.5428997484233653, 0.41658407775285144, 0.4613397870929661, 3.842430192696173, 6.119817681299826]","203.35649347305298","0","L"
"[-5.550463216960921, -5.565152718575621, -5.565152718575621, -5.564657566835799, 3.891470279491668, 5.258947685226627, 5.252335924531668, -5.463316510752367, -5.565152718575621]","203.35655808448792","0","M"
"[10.616126817930434, -2.8978971162258946, -10.996983742837076, -10.996983742837076, -10.996983742837076, 2.387596061791025, 10.616126817930434, 10.616126817930434]","203.35659885406494","0","R"
"[1.230324247573118, 0.33819377472683243, -3.722458278058843, 1.1272504927292175, -0.14625287303949958, 6.835637784018386, 2.401567598667755, 0.5812308387798186]","203.6813759803772","0","L"
"[-5.565152718575621, 0.6842704603842804, 4.783066209206931, 5.258947685226627, 1.0355202473039937, -5.558055543638181, -5.565152718575621, -5.565152718575621]","203.68144059181213","0","M"
"[-10.498020684741883, -10.996983742837076, -10.996983742837076, -10.996983742837076, 9.370509912324156, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076]","203.68147778511047","0","R"
"[0.34388995591557425, -2.1034433966254866, 0.8006694379080171, 0.6143229390191761, 8.87622688320434, 1.5918961296965897, 0.22264267061235454, -0.7642247111445393, 0.348229903487949]","203.98167419433594","0","L"
"[-1.4781702580903888, 5.191673020155416, 5.258947685226627, -0.20282442689059121, -5.565152718575621, -5.565152718575621, -5.565152718575621, 3.239385380951306]","203.98173642158508","0","M"
"[-10.996983742837076, -10.850656399511934, 9.644453216948747, 10.616126817930434, 9.092605981608605, -10.996983742837076, -10.996983742837076, -10.996983742837076]","203.98177576065063","0","R"
"[1.2338504549756721, 1.024719231331864, 8.87622688320434, 1.0211930239293094, -0.058911428145457634, -2.976787833506064, 0.3390075148966527, 0.40275049486590686]","204.28235745429993","0","L"
"[5.258947685226627, 5.258947685226627, -5.535278563606401, -5.565152718575621, -5.565152718575621, -5.565152718575621, 1.7755415630873146, 5.258947685226627, 5.258947685226627]","204.28242206573486","0","M"
"[-2.2522771487169915, 10.368257635071314, 10.616126817930434, -0.7046347967916161, -10.996983742837076, -10.996983742837076, -10.996983742837076, 2.016287365763716]","204.28246450424194","0","R"
"[2.6768830227902782, 6.4105941686489345, 0.9194755027017761, 0.3756258225385647, -3.757772361043128, 1.3426203910083148, 0.9634174718720704, 6.518007871065209]","204.60738468170166","0","L"
"[-5.482297327445519, -5.565152718575621, -5.565152718575621, 1.5166911318796574, 4.539588121615054, 5.258947685226627, 5.258947685226627, -5.561026454077109]","204.6074502468109","0","M"
"[10.616126817930434, 10.616126817930434, -7.534562416319188, -10.996983742837076, -10.996983742837076, -10.996983742837076, 8.785657459559364, 10.616126817930434, 10.616126817930434]","204.6074879169464","0","R"
"[3.347404922722178, 0.7966007370589158, 0.015952667478006888, -2.1903703701252644, 0.30835663516675593, 0.7998556977381969, 8.73734856088835, 1.0339416199231604, 0.2044691401530353]","204.9078094959259","0","L"
"[-5.565152718575621, -5.565152718575621, 0.13251903038992596, 5.159605980784863, 5.258947685226627, -1.0736312866563646, -5.564657566835799, -5.565152718575621]","204.9078767299652","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.743547420726637, 9.29294765137623, 10.616126817930434, 9.687359999600792, -10.996983742837076]","204.9079155921936","0","R"
"[-0.1405566918507577, -0.07654246515823007, 0.8139605273484148, 0.5136904046847365, 8.87622688320434, 0.7350277308758489, 0.7230928750518184, -1.9551242480914914]","205.20810866355896","0","L"
"[-5.565152718575621, 2.1907601347307595, 5.258947685226627, 5.258947685226627, -5.519928859671939, -5.565152718575621, -5.565152718575621, -5.565152718575621, 3.593114578131629]","205.20830845832825","0","M"
"[-10.996983742837076, -10.996983742837076, -5.759189897191846, 10.601934574437834, 10.616126817930434, 1.4106416260213943, -10.996983742837076, -10.996983742837076]","205.20835542678833","0","R"
"[1.1516626978238254, 0.8413564463990305, 2.1951488422566805, 6.4841020306560315, 1.0016632598536228, -0.1172294736492434, -3.563544904629562, 0.4871082258039412]","205.53304505348206","0","L"
"[5.258947685226627, 5.258947685226627, -5.484277934404804, -5.565152718575621, -5.565152718575621, 0.4412882548445258, 3.9322979017830417, 5.258947685226627]","205.53310561180115","0","M"
"[-10.996983742837076, 0.4511799554868285, 10.616126817930434, 10.616126817930434, -6.151373542590313, -10.996983742837076, -10.996983742837076, -10.996983742837076, 8.027857667489407]","205.53314328193665","0","R"
"[0.6799646460513443, 5.629132358898205, 3.808253105563722, 1.5970498174387844, 0.4249927261743275, -2.5630697690055606, 1.2940672275423721, 0.7521162744420746, 8.16583171495125]","205.8335223197937","0","L"
"[5.182581849199846, -5.527026034609379, -5.565152718575621, -5.565152718575621, 0.8913838641538807, 4.810339722073637, 5.258947685226627, -1.637939219472737]","205.8336100578308","0","M"
"[10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, 9.557319442947673, 10.616126817930434]","205.83364963531494","0","R"
"[1.8338482068564823, 0.936835292991275, 0.41278662362702345, -0.45020101937659296, 0.5806883453332717, 0.7098017856114207, 8.87622688320434, 1.304374603026762]","206.1339931488037","0","L"
"[-5.557065240158539, -5.565152718575621, -5.565152718575621, 2.320020056317214, 5.258947685226627, 5.258947685226627, -4.9643686075924105, -5.565152718575621, -5.565152718575621]","206.13405632972717","0","M"
"[10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -4.5308970850909365, 10.321390226328313, 10.616126817930434, 4.194961767964841]","206.13409733772278","0","R"
"[-0.05565646746617657, -1.8184859116215288, 0.3390075148966527, 0.9913558843692328, 1.6382793193763447, 7.337444222074217, 0.5381026097793445, 0.3742695889221975]","206.45878911018372","0","L"
"[-5.565152718575621, 3.5217075626260685, 5.258947685226627, 5.258947685226627, -5.550628267540862, -5.565152718575621, -5.565152718575621, -5.413801336770235]","206.458886384964","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, 0.9518691038187641, 10.616126817930434, 10.616126817930434, -5.7456776875604705, -10.996983742837076, -10.996983742837076]","206.45895648002625","0","R"
"[-4.61970763265186, 0.8815009614434969, 0.6354801834345031, 4.594868603056646, 4.921178411154573, 0.8549187825627015, 0.5419000639051724, -2.9694533701170203, 0.8522063153299674]","206.75923371315002","0","L"
"[3.6165863285987347, 5.258947685226627, 5.258947685226627, -5.555579784939075, -5.565152718575621, -5.565152718575621, -1.536433112809365, 4.981914912107832]","206.7593011856079","0","M"
"[-10.996983742837076, 8.242721632923876, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","206.75933837890625","0","R"
"[0.13611496588813288, 7.663754030172145, 1.6144096077282835, 0.27173832752484395, 0.5334914154836964, -0.48904651065930604, 0.7192954209259905, 0.3555535650163314]","207.0597162246704","0","L"
"[5.258947685226627, -0.4096328035559654, -5.563667263356157, -5.565152718575621, -5.565152718575621, 0.5396381951820455, 5.232170054412042, 5.258947685226627, -3.0182572195146555]","207.05978178977966","0","M"
"[9.31176062530828, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -8.616527885094957, 10.47519453952718]","207.05982398986816","0","R"
"[8.87622688320434, 1.6854762492259203, 1.019023050143122, -0.9978409524251914, 0.8638699244307245, 0.5714659567419754, 1.0822235366658295, 8.364384316387394]","207.38462829589844","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, 3.382860588031923, 5.258947685226627, 5.258947685226627, -5.487248844843732, -5.565152718575621]","207.38475894927979","0","M"
"[10.616126817930434, 5.599663821557931, -10.996983742837076, -10.996983742837076, -10.996983742837076, -2.038388757234971, 10.616126817930434, 10.616126817930434, -2.3916836041821603]","207.38479614257812","0","R"
"[1.2802336446554277, 0.28611440385833536, -3.850675563971015, 0.3729133553058305, 1.068389953778885, 4.01494310869807, 5.1628592415911925, 1.4131445390594042, 0.08050938761708135]","207.68493366241455","0","L"
"[-5.565152718575621, -5.550463216960921, 3.5312946156337595, 5.258947685226627, 5.258947685226627, -5.447966806817907, -5.565152718575621, -5.565152718575621]","207.68499755859375","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, 2.650977696839729, 10.616126817930434, 10.616126817930434, -10.153294556097517, -10.996983742837076]","207.68503546714783","0","R"
